Site,TimeStamp,DO_mgL
North Marsh,7/9/21 20:15,9.8
North Marsh,7/9/21 20:30,9.8
North Marsh,7/9/21 20:45,9.5
North Marsh,7/9/21 21:00,9.3
North Marsh,7/9/21 21:15,9.1
North Marsh,7/9/21 21:30,8.5
North Marsh,7/9/21 21:45,8.3
North Marsh,7/9/21 22:00,7.9
North Marsh,7/9/21 22:15,7.3
North Marsh,7/9/21 22:30,7
North Marsh,7/9/21 22:45,6.7
North Marsh,7/9/21 23:00,6.4
North Marsh,7/9/21 23:15,6.5
North Marsh,7/9/21 23:30,6.2
North Marsh,7/9/21 23:45,6.2
North Marsh,7/10/21 0:00,6.2
North Marsh,7/10/21 0:15,6
North Marsh,7/10/21 0:30,6.1
North Marsh,7/10/21 0:45,5.8
North Marsh,7/10/21 1:00,5.1
North Marsh,7/10/21 1:15,5.1
North Marsh,7/10/21 1:30,4.6
North Marsh,7/10/21 1:45,4.3
North Marsh,7/10/21 2:00,3.2
North Marsh,7/10/21 2:15,1.5
North Marsh,7/10/21 2:30,1.9
North Marsh,7/10/21 2:45,2
North Marsh,7/10/21 3:00,2
North Marsh,7/10/21 3:15,2.4
North Marsh,7/10/21 3:30,2.6
North Marsh,7/10/21 3:45,2.6
North Marsh,7/10/21 4:00,2.4
North Marsh,7/10/21 4:15,2.4
North Marsh,7/10/21 4:30,2.2
North Marsh,7/10/21 4:45,2
North Marsh,7/10/21 5:00,1.8
North Marsh,7/10/21 5:15,1.7
North Marsh,7/10/21 5:30,1.7
North Marsh,7/10/21 5:45,1.4
North Marsh,7/10/21 6:00,1.4
North Marsh,7/10/21 6:15,1.5
North Marsh,7/10/21 6:30,1.5
North Marsh,7/10/21 6:45,1.5
North Marsh,7/10/21 7:00,1.7
North Marsh,7/10/21 7:15,1.6
North Marsh,7/10/21 7:30,1.8
North Marsh,7/10/21 7:45,1.7
North Marsh,7/10/21 8:00,1.4
North Marsh,7/10/21 8:15,1.7
North Marsh,7/10/21 8:30,1.8
North Marsh,7/10/21 8:45,1.8
North Marsh,7/10/21 9:00,2.6
North Marsh,7/10/21 9:15,2.5
North Marsh,7/10/21 9:30,1.3
North Marsh,7/10/21 9:45,1.6
North Marsh,7/10/21 10:00,2.9
North Marsh,7/10/21 10:15,3.4
North Marsh,7/10/21 10:30,4.7
North Marsh,7/10/21 10:45,4.6
North Marsh,7/10/21 11:00,4.9
North Marsh,7/10/21 11:15,5.3
North Marsh,7/10/21 11:30,5.5
North Marsh,7/10/21 11:45,5.8
North Marsh,7/10/21 12:00,6.3
North Marsh,7/10/21 12:15,6.8
North Marsh,7/10/21 12:30,7.3
North Marsh,7/10/21 12:45,7.9
North Marsh,7/10/21 13:00,8
North Marsh,7/10/21 13:15,8.2
North Marsh,7/10/21 13:30,8.3
North Marsh,7/10/21 13:45,8.3
North Marsh,7/10/21 14:00,8.4
North Marsh,7/10/21 14:15,8.2
North Marsh,7/10/21 14:30,8.4
North Marsh,7/10/21 14:45,8.2
North Marsh,7/10/21 15:00,8.2
North Marsh,7/10/21 15:15,8.3
North Marsh,7/10/21 15:30,8.3
North Marsh,7/10/21 15:45,8.3
North Marsh,7/10/21 16:00,8.3
North Marsh,7/10/21 16:15,8.5
North Marsh,7/10/21 16:30,8.6
North Marsh,7/10/21 16:45,8.7
North Marsh,7/10/21 17:00,8.7
North Marsh,7/10/21 17:15,8.8
North Marsh,7/10/21 17:30,8.9
North Marsh,7/10/21 17:45,8.9
North Marsh,7/10/21 18:00,9.2
North Marsh,7/10/21 18:15,9.2
North Marsh,7/10/21 18:30,9.4
North Marsh,7/10/21 18:45,9.4
North Marsh,7/10/21 19:00,9.1
North Marsh,7/10/21 19:15,9.1
North Marsh,7/10/21 19:30,8.8
North Marsh,7/10/21 19:45,8.6
North Marsh,7/10/21 20:00,8.8
North Marsh,7/10/21 20:15,9.3
North Marsh,7/10/21 20:30,9.1
North Marsh,7/10/21 20:45,9
North Marsh,7/10/21 21:00,8.9
North Marsh,7/10/21 21:15,8.5
North Marsh,7/10/21 21:30,8.5
North Marsh,7/10/21 21:45,8.1
North Marsh,7/10/21 22:00,7.8
North Marsh,7/10/21 22:15,7.8
North Marsh,7/10/21 22:30,7.4
North Marsh,7/10/21 22:45,7.3
North Marsh,7/10/21 23:00,6.7
North Marsh,7/10/21 23:15,6.7
North Marsh,7/10/21 23:30,6.4
North Marsh,7/10/21 23:45,6.2
North Marsh,7/11/21 0:00,6.1
North Marsh,7/11/21 0:15,6.1
North Marsh,7/11/21 0:30,5.6
North Marsh,7/11/21 0:45,5.9
North Marsh,7/11/21 1:00,5.6
North Marsh,7/11/21 1:15,5.4
North Marsh,7/11/21 1:30,4.8
North Marsh,7/11/21 1:45,5
North Marsh,7/11/21 2:00,5
North Marsh,7/11/21 2:15,4.2
North Marsh,7/11/21 2:30,4.5
North Marsh,7/11/21 2:45,1
North Marsh,7/11/21 3:00,1.2
North Marsh,7/11/21 3:15,1.3
North Marsh,7/11/21 3:30,2.1
North Marsh,7/11/21 3:45,2.6
North Marsh,7/11/21 4:00,2.7
North Marsh,7/11/21 4:15,2.8
North Marsh,7/11/21 4:30,2.4
North Marsh,7/11/21 4:45,2.3
North Marsh,7/11/21 5:00,2.1
North Marsh,7/11/21 5:15,2.1
North Marsh,7/11/21 5:30,1.9
North Marsh,7/11/21 5:45,1.6
North Marsh,7/11/21 6:00,1.6
North Marsh,7/11/21 6:15,1.5
North Marsh,7/11/21 6:30,1.4
North Marsh,7/11/21 6:45,1.3
North Marsh,7/11/21 7:00,1.2
North Marsh,7/11/21 7:15,1.5
North Marsh,7/11/21 7:30,1.5
North Marsh,7/11/21 7:45,1.2
North Marsh,7/11/21 8:00,1.2
North Marsh,7/11/21 8:15,1.3
North Marsh,7/11/21 8:30,1.7
North Marsh,7/11/21 8:45,1.6
North Marsh,7/11/21 9:00,1.9
North Marsh,7/11/21 9:15,2.5
North Marsh,7/11/21 9:30,2.5
North Marsh,7/11/21 9:45,2.8
North Marsh,7/11/21 10:00,1.6
North Marsh,7/11/21 10:15,2.2
North Marsh,7/11/21 10:30,3.7
North Marsh,7/11/21 10:45,3.5
North Marsh,7/11/21 11:00,4.6
North Marsh,7/11/21 11:15,4.4
North Marsh,7/11/21 11:30,4.4
North Marsh,7/11/21 11:45,4.8
North Marsh,7/11/21 12:00,5.2
North Marsh,7/11/21 12:15,5.7
North Marsh,7/11/21 12:30,5.9
North Marsh,7/11/21 12:45,6.3
North Marsh,7/11/21 13:00,7
North Marsh,7/11/21 13:15,7.7
North Marsh,7/11/21 13:30,8.1
North Marsh,7/11/21 13:45,8.3
North Marsh,7/11/21 14:00,8.5
North Marsh,7/11/21 14:15,8.6
North Marsh,7/11/21 14:30,8.6
North Marsh,7/11/21 14:45,8.6
North Marsh,7/11/21 15:00,8.6
North Marsh,7/11/21 15:15,8.4
North Marsh,7/11/21 15:30,8.5
North Marsh,7/11/21 15:45,8.4
North Marsh,7/11/21 16:00,8.2
North Marsh,7/11/21 16:15,8.5
North Marsh,7/11/21 16:30,8.3
North Marsh,7/11/21 16:45,8.3
North Marsh,7/11/21 17:00,8.3
North Marsh,7/11/21 17:15,8.4
North Marsh,7/11/21 17:30,8.4
North Marsh,7/11/21 17:45,8.5
North Marsh,7/11/21 18:00,8.1
North Marsh,7/11/21 18:15,7.6
North Marsh,7/11/21 18:30,8.1
North Marsh,7/11/21 18:45,7.6
North Marsh,7/11/21 19:00,8.4
North Marsh,7/11/21 19:15,7.9
North Marsh,7/11/21 19:30,8.3
North Marsh,7/11/21 19:45,8
North Marsh,7/11/21 20:00,8.3
North Marsh,7/11/21 20:15,8.1
North Marsh,7/11/21 20:30,7.9
North Marsh,7/11/21 20:45,8.2
North Marsh,7/11/21 21:00,8.1
North Marsh,7/11/21 21:15,8.5
North Marsh,7/11/21 21:30,8.2
North Marsh,7/11/21 21:45,8.4
North Marsh,7/11/21 22:00,8.2
North Marsh,7/11/21 22:15,8
North Marsh,7/11/21 22:30,7.7
North Marsh,7/11/21 22:45,7.6
North Marsh,7/11/21 23:00,7.4
North Marsh,7/11/21 23:15,6.9
North Marsh,7/11/21 23:30,6.8
North Marsh,7/11/21 23:45,6.6
North Marsh,7/12/21 0:00,6.3
North Marsh,7/12/21 0:15,6.1
North Marsh,7/12/21 0:30,5.7
North Marsh,7/12/21 0:45,5.7
North Marsh,7/12/21 1:00,5.6
North Marsh,7/12/21 1:15,5.2
North Marsh,7/12/21 1:30,5.1
North Marsh,7/12/21 1:45,5
North Marsh,7/12/21 2:00,4.7
North Marsh,7/12/21 2:15,4.6
North Marsh,7/12/21 2:30,4.7
North Marsh,7/12/21 2:45,4.2
North Marsh,7/12/21 3:00,3.7
North Marsh,7/12/21 3:15,3.2
North Marsh,7/12/21 3:30,2
North Marsh,7/12/21 3:45,2.1
North Marsh,7/12/21 4:00,1.8
North Marsh,7/12/21 4:15,2.1
North Marsh,7/12/21 4:30,3.1
North Marsh,7/12/21 4:45,3.1
North Marsh,7/12/21 5:00,3
North Marsh,7/12/21 5:15,2.9
North Marsh,7/12/21 5:30,2.8
North Marsh,7/12/21 5:45,2.6
North Marsh,7/12/21 6:00,2.4
North Marsh,7/12/21 6:15,2.5
North Marsh,7/12/21 6:30,2.2
North Marsh,7/12/21 6:45,2.3
North Marsh,7/12/21 7:00,2.2
North Marsh,7/12/21 7:15,2.2
North Marsh,7/12/21 7:30,2.3
North Marsh,7/12/21 7:45,2.1
North Marsh,7/12/21 8:00,2.6
North Marsh,7/12/21 8:15,2.5
North Marsh,7/12/21 8:30,2.3
North Marsh,7/12/21 8:45,2.5
North Marsh,7/12/21 9:00,3.1
North Marsh,7/12/21 9:15,3.1
North Marsh,7/12/21 9:30,3.3
North Marsh,7/12/21 9:45,3.5
North Marsh,7/12/21 10:00,2.5
North Marsh,7/12/21 10:15,2.6
North Marsh,7/12/21 10:30,3.5
North Marsh,7/12/21 10:45,2.6
North Marsh,7/12/21 11:00,4.1
North Marsh,7/12/21 11:15,5.2
North Marsh,7/12/21 11:30,5
North Marsh,7/12/21 11:45,5.4
North Marsh,7/12/21 12:00,5.4
North Marsh,7/12/21 12:15,5.3
North Marsh,7/12/21 12:30,5.8
North Marsh,7/12/21 12:45,6.2
North Marsh,7/12/21 13:00,6.7
North Marsh,7/12/21 13:15,7.3
North Marsh,7/12/21 13:30,7.7
North Marsh,7/12/21 13:45,8.1
North Marsh,7/12/21 14:00,8.5
North Marsh,7/12/21 14:15,8.6
North Marsh,7/12/21 14:30,8.7
North Marsh,7/12/21 14:45,8.5
North Marsh,7/12/21 15:00,8.5
North Marsh,7/12/21 15:15,8.5
North Marsh,7/12/21 15:30,8.4
North Marsh,7/12/21 15:45,8.4
North Marsh,7/12/21 16:00,8.3
North Marsh,7/12/21 16:15,8.1
North Marsh,7/12/21 16:30,8.1
North Marsh,7/12/21 16:45,7.9
North Marsh,7/12/21 17:00,7.9
North Marsh,7/12/21 17:15,8
North Marsh,7/12/21 17:30,7.7
North Marsh,7/12/21 17:45,7.5
North Marsh,7/12/21 18:00,6.8
North Marsh,7/12/21 18:15,7.1
North Marsh,7/12/21 18:30,7
North Marsh,7/12/21 18:45,6.9
North Marsh,7/12/21 19:00,6.7
North Marsh,7/12/21 19:15,6.4
North Marsh,7/12/21 19:30,6.6
North Marsh,7/12/21 19:45,7
North Marsh,7/12/21 20:00,7.5
North Marsh,7/12/21 20:15,7.5
North Marsh,7/12/21 20:30,7.7
North Marsh,7/12/21 20:45,7.5
North Marsh,7/12/21 21:00,7.5
North Marsh,7/12/21 21:15,7.4
North Marsh,7/12/21 21:30,7.5
North Marsh,7/12/21 21:45,7
North Marsh,7/12/21 22:00,7
North Marsh,7/12/21 22:15,7
North Marsh,7/12/21 22:30,6.6
North Marsh,7/12/21 22:45,6.4
North Marsh,7/12/21 23:00,6.2
North Marsh,7/12/21 23:15,6.3
North Marsh,7/12/21 23:30,5.9
North Marsh,7/12/21 23:45,6
North Marsh,7/13/21 0:00,5.8
North Marsh,7/13/21 0:15,5.5
North Marsh,7/13/21 0:30,5.5
North Marsh,7/13/21 0:45,5.2
North Marsh,7/13/21 1:00,5.1
North Marsh,7/13/21 1:15,5.1
North Marsh,7/13/21 1:30,4.6
North Marsh,7/13/21 1:45,4.7
North Marsh,7/13/21 2:00,4.7
North Marsh,7/13/21 2:15,4.6
North Marsh,7/13/21 2:30,4.3
North Marsh,7/13/21 2:45,4.1
North Marsh,7/13/21 3:00,3.8
North Marsh,7/13/21 3:15,3.4
North Marsh,7/13/21 3:30,3.2
North Marsh,7/13/21 3:45,3.5
North Marsh,7/13/21 4:00,1
North Marsh,7/13/21 4:15,1.1
North Marsh,7/13/21 4:30,1.4
North Marsh,7/13/21 4:45,1.5
North Marsh,7/13/21 5:00,1.3
North Marsh,7/13/21 5:15,1.4
North Marsh,7/13/21 5:30,1.8
North Marsh,7/13/21 5:45,1.8
North Marsh,7/13/21 6:00,1.5
North Marsh,7/13/21 6:15,1.7
North Marsh,7/13/21 6:30,1.6
North Marsh,7/13/21 6:45,1.3
North Marsh,7/13/21 7:00,1.4
North Marsh,7/13/21 7:15,1.5
North Marsh,7/13/21 7:30,1.6
North Marsh,7/13/21 7:45,1.5
North Marsh,7/13/21 8:00,1.5
North Marsh,7/13/21 8:15,1.8
North Marsh,7/13/21 8:30,1.8
North Marsh,7/13/21 8:45,1.6
North Marsh,7/13/21 9:00,2.2
North Marsh,7/13/21 9:15,2.1
North Marsh,7/13/21 9:30,2.5
North Marsh,7/13/21 9:45,2
North Marsh,7/13/21 10:00,2.9
North Marsh,7/13/21 10:15,2.7
North Marsh,7/13/21 10:30,3.7
North Marsh,7/13/21 10:45,3.9
North Marsh,7/13/21 11:00,3.5
North Marsh,7/13/21 11:15,3.5
North Marsh,7/13/21 11:30,4.5
North Marsh,7/13/21 11:45,4.9
North Marsh,7/13/21 12:00,5.6
North Marsh,7/13/21 12:15,5
North Marsh,7/13/21 12:30,5.2
North Marsh,7/13/21 12:45,5.1
North Marsh,7/13/21 13:00,5.1
North Marsh,7/13/21 13:15,6.1
North Marsh,7/13/21 13:30,7
North Marsh,7/13/21 13:45,7.4
North Marsh,7/13/21 14:00,7.9
North Marsh,7/13/21 14:15,8.2
North Marsh,7/13/21 14:30,8.3
North Marsh,7/13/21 14:45,8.8
North Marsh,7/13/21 15:00,8.9
North Marsh,7/13/21 15:15,9.1
North Marsh,7/13/21 15:30,9.1
North Marsh,7/13/21 15:45,9.1
North Marsh,7/13/21 16:00,8.8
North Marsh,7/13/21 16:15,9.1
North Marsh,7/13/21 16:30,9
North Marsh,7/13/21 16:45,8.7
North Marsh,7/13/21 17:00,7.7
North Marsh,7/13/21 17:15,8.5
North Marsh,7/13/21 17:30,8.2
North Marsh,7/13/21 17:45,6.6
North Marsh,7/13/21 18:00,4.2
North Marsh,7/13/21 18:15,6.6
North Marsh,7/13/21 18:30,5.6
North Marsh,7/13/21 18:45,5
North Marsh,7/13/21 19:00,3.1
North Marsh,7/13/21 19:15,3.6
North Marsh,7/13/21 19:30,3.2
North Marsh,7/13/21 19:45,3.4
North Marsh,7/13/21 20:00,2.1
North Marsh,7/13/21 20:15,5.4
North Marsh,7/13/21 20:30,6.1
North Marsh,7/13/21 20:45,6.1
North Marsh,7/13/21 21:00,6.1
North Marsh,7/13/21 21:15,6.6
North Marsh,7/13/21 21:30,6.9
North Marsh,7/13/21 21:45,6.4
North Marsh,7/13/21 22:00,5.7
North Marsh,7/13/21 22:15,6.3
North Marsh,7/13/21 22:30,6
North Marsh,7/13/21 22:45,6.1
North Marsh,7/13/21 23:00,6
North Marsh,7/13/21 23:15,5.7
North Marsh,7/13/21 23:30,5.7
North Marsh,7/13/21 23:45,5.7
North Marsh,7/14/21 0:00,5.8
North Marsh,7/14/21 0:15,5.7
North Marsh,7/14/21 0:30,5.4
North Marsh,7/14/21 0:45,5.1
North Marsh,7/14/21 1:00,5.3
North Marsh,7/14/21 1:15,5.4
North Marsh,7/14/21 1:30,5.2
North Marsh,7/14/21 1:45,4.5
North Marsh,7/14/21 2:00,5.2
North Marsh,7/14/21 2:15,4.3
North Marsh,7/14/21 2:30,4.4
North Marsh,7/14/21 2:45,4
North Marsh,7/14/21 3:00,4.2
North Marsh,7/14/21 3:15,3.1
North Marsh,7/14/21 3:30,3.3
North Marsh,7/14/21 3:45,3.1
North Marsh,7/14/21 4:00,2.9
North Marsh,7/14/21 4:15,1.6
North Marsh,7/14/21 4:30,1.6
North Marsh,7/14/21 4:45,2.1
North Marsh,7/14/21 5:00,1.9
North Marsh,7/14/21 5:15,2
North Marsh,7/14/21 5:30,1.8
North Marsh,7/14/21 5:45,1.6
North Marsh,7/14/21 6:00,1.4
North Marsh,7/14/21 6:15,2.2
North Marsh,7/14/21 6:30,2.2
North Marsh,7/14/21 6:45,2.1
North Marsh,7/14/21 7:00,2.3
North Marsh,7/14/21 7:15,2.4
North Marsh,7/14/21 7:30,2.2
North Marsh,7/14/21 7:45,2.4
North Marsh,7/14/21 8:00,2.3
North Marsh,7/14/21 8:15,2.2
North Marsh,7/14/21 8:30,2.5
North Marsh,7/14/21 8:45,2.6
North Marsh,7/14/21 9:00,2.8
North Marsh,7/14/21 9:15,3
North Marsh,7/14/21 9:30,3.1
North Marsh,7/14/21 9:45,3.1
North Marsh,7/14/21 10:00,3.5
North Marsh,7/14/21 10:15,3.9
North Marsh,7/14/21 10:30,3.5
North Marsh,7/14/21 10:45,3.7
North Marsh,7/14/21 11:00,4.6
North Marsh,7/14/21 11:15,5.2
North Marsh,7/14/21 11:30,4
North Marsh,7/14/21 11:45,4.5
North Marsh,7/14/21 12:00,6
North Marsh,7/14/21 12:15,6.5
North Marsh,7/14/21 12:30,6.4
North Marsh,7/14/21 12:45,6.3
North Marsh,7/14/21 13:00,5.8
North Marsh,7/14/21 13:15,5.9
North Marsh,7/14/21 13:30,6.2
North Marsh,7/14/21 13:45,6.7
North Marsh,7/14/21 14:00,7.1
North Marsh,7/14/21 14:15,7.7
North Marsh,7/14/21 14:30,8.1
North Marsh,7/14/21 14:45,8.5
North Marsh,7/14/21 15:00,9
North Marsh,7/14/21 15:15,8.9
North Marsh,7/14/21 15:30,9.1
North Marsh,7/14/21 15:45,8.9
North Marsh,7/14/21 16:00,8.7
North Marsh,7/14/21 16:15,8.7
North Marsh,7/14/21 16:30,8.1
North Marsh,7/14/21 16:45,8
North Marsh,7/14/21 17:00,7.8
North Marsh,7/14/21 17:15,7.5
North Marsh,7/14/21 17:30,4.7
North Marsh,7/14/21 17:45,6.6
North Marsh,7/14/21 18:00,6.2
North Marsh,7/14/21 18:15,4.8
North Marsh,7/14/21 18:30,2.8
North Marsh,7/14/21 18:45,2.5
North Marsh,7/14/21 19:00,2.4
North Marsh,7/14/21 19:15,3.3
North Marsh,7/14/21 19:30,2.1
North Marsh,7/14/21 19:45,3.6
North Marsh,7/14/21 20:00,3.7
North Marsh,7/14/21 20:15,4.9
North Marsh,7/14/21 20:30,4.7
North Marsh,7/14/21 20:45,5.6
North Marsh,7/14/21 21:00,4.3
North Marsh,7/14/21 21:15,4.2
North Marsh,7/14/21 21:30,3.9
North Marsh,7/14/21 21:45,4
North Marsh,7/14/21 22:00,3.6
North Marsh,7/14/21 22:15,3.6
North Marsh,7/14/21 22:30,4.2
North Marsh,7/14/21 22:45,5
North Marsh,7/14/21 23:00,4.9
North Marsh,7/14/21 23:15,5
North Marsh,7/14/21 23:30,5.3
North Marsh,7/14/21 23:45,5.2
North Marsh,7/15/21 0:00,5.2
North Marsh,7/15/21 0:15,4.7
North Marsh,7/15/21 0:30,4.9
North Marsh,7/15/21 0:45,4.7
North Marsh,7/15/21 1:00,4.5
North Marsh,7/15/21 1:15,4.5
North Marsh,7/15/21 1:30,4.2
North Marsh,7/15/21 1:45,4.3
North Marsh,7/15/21 2:00,4.1
North Marsh,7/15/21 2:15,4
North Marsh,7/15/21 2:30,4
North Marsh,7/15/21 2:45,3.9
North Marsh,7/15/21 3:00,4
North Marsh,7/15/21 3:15,4
North Marsh,7/15/21 3:30,3.8
North Marsh,7/15/21 3:45,3.4
North Marsh,7/15/21 4:00,3.5
North Marsh,7/15/21 4:15,2.7
North Marsh,7/15/21 4:30,1.8
North Marsh,7/15/21 4:45,1.3
North Marsh,7/15/21 5:00,1.3
North Marsh,7/15/21 5:15,1.9
North Marsh,7/15/21 5:30,2.5
North Marsh,7/15/21 5:45,2.2
North Marsh,7/15/21 6:00,2.2
North Marsh,7/15/21 6:15,1.6
North Marsh,7/15/21 6:30,1.6
North Marsh,7/15/21 6:45,1.6
North Marsh,7/15/21 7:00,1.7
North Marsh,7/15/21 7:15,1.8
North Marsh,7/15/21 7:30,1.8
North Marsh,7/15/21 7:45,1.9
North Marsh,7/15/21 8:00,1.9
North Marsh,7/15/21 8:15,1.6
North Marsh,7/15/21 8:30,1.8
North Marsh,7/15/21 8:45,2
North Marsh,7/15/21 9:00,1.9
North Marsh,7/15/21 9:15,2.3
North Marsh,7/15/21 9:30,2.7
North Marsh,7/15/21 9:45,2.6
North Marsh,7/15/21 10:00,2.8
North Marsh,7/15/21 10:15,3
North Marsh,7/15/21 10:30,3.1
North Marsh,7/15/21 10:45,4
North Marsh,7/15/21 11:00,4.3
North Marsh,7/15/21 11:15,4.7
North Marsh,7/15/21 11:30,5
North Marsh,7/15/21 11:45,4
North Marsh,7/15/21 12:00,3.8
North Marsh,7/15/21 12:15,3.8
North Marsh,7/15/21 12:30,5.5
North Marsh,7/15/21 12:45,6.8
North Marsh,7/15/21 13:00,7.3
North Marsh,7/15/21 13:15,6
North Marsh,7/15/21 13:30,6.1
North Marsh,7/15/21 13:45,6.5
North Marsh,7/15/21 14:00,7
North Marsh,7/15/21 14:15,7.5
North Marsh,7/15/21 14:30,8
North Marsh,7/15/21 14:45,8.4
North Marsh,7/15/21 15:00,8.7
North Marsh,7/15/21 15:15,8.9
North Marsh,7/15/21 15:30,9.1
North Marsh,7/15/21 15:45,9.2
North Marsh,7/15/21 16:00,9.3
North Marsh,7/15/21 16:15,9.4
North Marsh,7/15/21 16:30,9.4
North Marsh,7/15/21 16:45,9.2
North Marsh,7/15/21 17:00,8.9
North Marsh,7/15/21 17:15,8.7
North Marsh,7/15/21 17:30,8.2
North Marsh,7/15/21 17:45,7.9
North Marsh,7/15/21 18:00,7.8
North Marsh,7/15/21 18:15,8.1
North Marsh,7/15/21 18:30,7.7
North Marsh,7/15/21 18:45,7.2
North Marsh,7/15/21 19:00,6.5
North Marsh,7/15/21 19:15,6.5
North Marsh,7/15/21 19:30,5.7
North Marsh,7/15/21 19:45,5
North Marsh,7/15/21 20:00,4.6
North Marsh,7/15/21 20:15,4
North Marsh,7/15/21 20:30,4.7
North Marsh,7/15/21 20:45,4
North Marsh,7/15/21 21:00,3.8
North Marsh,7/15/21 21:15,4.1
North Marsh,7/15/21 21:30,4.4
North Marsh,7/15/21 21:45,4.1
North Marsh,7/15/21 22:00,3
North Marsh,7/15/21 22:15,2.6
North Marsh,7/15/21 22:30,2.8
North Marsh,7/15/21 22:45,1.6
North Marsh,7/15/21 23:00,1.5
North Marsh,7/15/21 23:15,3.1
North Marsh,7/15/21 23:30,3.2
North Marsh,7/15/21 23:45,4.6
North Marsh,7/16/21 0:00,3.2
North Marsh,7/16/21 0:15,4
North Marsh,7/16/21 0:30,3.8
North Marsh,7/16/21 0:45,3.7
North Marsh,7/16/21 1:00,3.2
North Marsh,7/16/21 1:15,3.8
North Marsh,7/16/21 1:30,3.4
North Marsh,7/16/21 1:45,3.6
North Marsh,7/16/21 2:00,3.4
North Marsh,7/16/21 2:15,3.3
North Marsh,7/16/21 2:30,3.1
North Marsh,7/16/21 2:45,3.1
North Marsh,7/16/21 3:00,3.1
North Marsh,7/16/21 3:15,3
North Marsh,7/16/21 3:30,2.9
North Marsh,7/16/21 3:45,2.7
North Marsh,7/16/21 4:00,2.2
North Marsh,7/16/21 4:15,2
North Marsh,7/16/21 4:30,2.6
North Marsh,7/16/21 4:45,2.2
North Marsh,7/16/21 5:00,2
North Marsh,7/16/21 5:15,1.4
North Marsh,7/16/21 5:30,2.6
North Marsh,7/16/21 5:45,2.1
North Marsh,7/16/21 6:00,1.1
North Marsh,7/16/21 6:15,1.1
North Marsh,7/16/21 6:30,1
North Marsh,7/16/21 6:45,1.2
North Marsh,7/16/21 7:00,1.1
North Marsh,7/16/21 7:15,1.5
North Marsh,7/16/21 7:30,1.6
North Marsh,7/16/21 7:45,1.5
North Marsh,7/16/21 8:00,1.7
North Marsh,7/16/21 8:15,1.6
North Marsh,7/16/21 8:30,1.9
North Marsh,7/16/21 8:45,2
North Marsh,7/16/21 9:00,2.3
North Marsh,7/16/21 9:15,2.4
North Marsh,7/16/21 9:30,2.5
North Marsh,7/16/21 9:45,2.6
North Marsh,7/16/21 10:00,2.8
North Marsh,7/16/21 10:15,2.5
North Marsh,7/16/21 10:30,3.3
North Marsh,7/16/21 10:45,4.1
North Marsh,7/16/21 11:00,3.6
North Marsh,7/16/21 11:15,4.7
North Marsh,7/16/21 11:30,4.8
North Marsh,7/16/21 11:45,5.8
North Marsh,7/16/21 12:00,5.6
North Marsh,7/16/21 12:15,5.3
North Marsh,7/16/21 12:30,6
North Marsh,7/16/21 12:45,7.1
North Marsh,7/16/21 13:00,7.1
North Marsh,7/16/21 13:15,6.8
North Marsh,7/16/21 13:30,6.2
North Marsh,7/16/21 13:45,5.9
North Marsh,7/16/21 14:00,7
North Marsh,7/16/21 14:15,7.4
North Marsh,7/16/21 14:30,7.9
North Marsh,7/16/21 14:45,8.3
North Marsh,7/16/21 15:00,8.5
North Marsh,7/16/21 15:15,8.8
North Marsh,7/16/21 15:30,9
North Marsh,7/16/21 15:45,9.2
North Marsh,7/16/21 16:00,9.3
North Marsh,7/16/21 16:15,9.3
North Marsh,7/16/21 16:30,9.3
North Marsh,7/16/21 16:45,9.2
North Marsh,7/16/21 17:00,8.9
North Marsh,7/16/21 17:15,8.6
North Marsh,7/16/21 17:30,8.3
North Marsh,7/16/21 17:45,8.4
North Marsh,7/16/21 18:00,7.3
North Marsh,7/16/21 18:15,7.2
North Marsh,7/16/21 18:30,6.8
North Marsh,7/16/21 18:45,6.2
North Marsh,7/16/21 19:00,6.2
North Marsh,7/16/21 19:15,5.1
North Marsh,7/16/21 19:30,4.7
North Marsh,7/16/21 19:45,4.2
North Marsh,7/16/21 20:00,4.3
North Marsh,7/16/21 20:15,3.7
North Marsh,7/16/21 20:30,4.6
North Marsh,7/16/21 20:45,4.6
North Marsh,7/16/21 21:00,4.4
North Marsh,7/16/21 21:15,4.8
North Marsh,7/16/21 21:30,4.4
North Marsh,7/16/21 21:45,4.3
North Marsh,7/16/21 22:00,3.9
North Marsh,7/16/21 22:15,3.5
North Marsh,7/16/21 22:30,3.1
North Marsh,7/16/21 22:45,3
North Marsh,7/16/21 23:00,3.3
North Marsh,7/16/21 23:15,3.4
North Marsh,7/16/21 23:30,3.1
North Marsh,7/16/21 23:45,2.8
North Marsh,7/17/21 0:00,2.7
North Marsh,7/17/21 0:15,1.2
North Marsh,7/17/21 0:30,0.7
North Marsh,7/17/21 0:45,0.7
North Marsh,7/17/21 1:00,0.9
North Marsh,7/17/21 1:15,1.1
North Marsh,7/17/21 1:30,0.8
North Marsh,7/17/21 1:45,2.3
North Marsh,7/17/21 2:00,1.5
North Marsh,7/17/21 2:15,1.4
North Marsh,7/17/21 2:30,1.3
North Marsh,7/17/21 2:45,1.2
North Marsh,7/17/21 3:00,1.4
North Marsh,7/17/21 3:15,2
North Marsh,7/17/21 3:30,2.2
North Marsh,7/17/21 3:45,2
North Marsh,7/17/21 4:00,1.8
North Marsh,7/17/21 4:15,1.7
North Marsh,7/17/21 4:30,1.7
